global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
752.1977642058614	-1.2896188493463114	565801.4764762967	1.6631167765893042	1032.979052734375	0.3854520230679554	1067045.723388007	0.1485732620871796	750.1311404206032	-2.257766480836949	5.097509481990862	562696.7278287146	775.5793127123751	666.3208766955054	1.350486	20.091194	0.1055035038012781	0.0596021485161307	-0.0355325838	0.0247974756	-0.0456486519	0.0880283583	-0.0313366006	-0.0366355304	-0.0366484331	-0.0351941024	-0.0094995829	-0.0063052721	-0.1018467006	-0.0124429356	-0.0820365536	-0.0986357038	-0.0050691549	-0.0276804999	-0.0409956432	-0.0326532872	-0.0672182802	-0.0832466748	-0.040197946	0.0185016771	-0.0051951434	-0.0356991291	0.0265941238	0.0175379523	-0.0443018612	0.1238253162	-0.0748427034	0.0398728192	0.0364237994	-0.0579119187	-0.0178092284	0.0805080284	-0.0843382767	0.0264992443	0.0507163915	0.0074129719155706	0.0254750163241651	5.495215262103845e-05	0.0006489764567164	-0.0409936322134143	-0.0055775126325841	3.110864716663525e-05	0.0016804778820486	0.0357090548448297	-0.023094117764451	0.001275136597911	0.0005333382753183	-0.000115082208828	-0.0009540427592245	1.32439147887314e-08	9.101975864286972e-07	-0.0011649924130958	3.8599895499976534e-08	1.3572073225707753e-06	1.4899519326091085e-15	-0.0001410665930965	-7.305578248155409e-05	5.3371473539921464e-09	1.98997836878535e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6354715289247	1.4377073230632504	567966.4239466246	2.0670023467896974	1029.3510036159207	-3.628049118454328	1059563.4886451033	13.162740405917226	749.3155606478781	-0.8155797727250729	0.6651703656782815	561473.8094290439	773.4064624885644	668.7061157701174	0.973735	14.486268	0.083224317624393	0.0515810974632019	-0.0335249752	0.0449198491	0.0369203529	0.1026785587	-0.0247646951	-0.0384071062	-0.0380863737	-0.0350814514	-0.0038478916	-0.0068931617	0.001548755	-0.0929900893	-0.1263445482	-0.0221344066	0.0430164124	0.0006023057	-0.0176258806	0.023348175	-0.0382928336	0.0480275741	-0.0279389874	0.0530999739	-0.0524548042	0.0615298188	0.0169870166	0.038936146	0.0606801412	0.0210823953	-0.0534305058	-0.0402961536	-0.0115496993	-0.058830636	-0.0154594239	0.0787565141	-0.0860510014	0.0321558829	0.0446048127	0.0012088600883686	-0.006204111827202	1.4613427132505394e-06	3.849100356442775e-05	0.0026179930480623	0.0436116252614766	0.0019019738579474	6.853887599702533e-06	0.0328583008152207	-0.0028507540296089	0.0010796679324635	8.12679853733195e-06	-5.490310288909218e-05	6.017910593890782e-05	3.014350706850242e-09	3.62152479160629e-09	-0.0011649808913702	1.1521725600070061e-08	1.3571804772577057e-06	1.3275016080330976e-16	-0.0006920324955541	-0.0005509659024576	3.035634256709177e-07	4.789089749028354e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.7427200067169	2.107248477792268	571147.058843151	4.440496147157831	1033.0957273741026	3.744723758181863	1067286.781918626	14.022956025091691	751.264087280124	1.948526632245944	3.79675603657172	564397.7288368378	774.2346784513679	669.7062657239093	1.000166	14.879471	0.1906714185348168	0.0918613742174862	-0.0294005069	0.0433696772	0.0097473938	0.0703132729	-0.10724948	-0.0314926791	-0.034099147	-0.0325749497	-0.0062745239	-0.0116625446	-0.0823613509	0.0225739267	-0.0548473508	-0.0370917717	0.0731988672	0.055053089	-0.0411558974	0.0142759598	0.02000576	0.0722562992	-0.0506097737	-0.0803635194	0.017630852	-0.016438987	-0.0744479875	0.0388961568	-0.1034291379	0.0003282372	0.0159174886	0.0059593982	-0.022935491	-0.059739273	-0.0130990243	0.0768835629	-0.0875278662	0.037674825	0.0382182304	-0.0273769399664729	-0.0285858000548415	0.0007494968419278	0.0008171479647753	-0.0493649212078821	-0.0519829142559444	0.0027022233745408	0.0024368954458604	-0.0272477758842129	-0.0601060766994336	0.0007424412906362	0.0036127404561981	-0.0003860136394722	-0.0003311105365831	1.490065298585736e-07	1.096341874363536e-07	-0.0011649950640395	-1.4172669300085636e-08	1.357213499236399e-06	2.0086455508958987e-16	-2.322465431456067e-05	0.0006688078412395	4.47303928503493e-07	5.393845680308415e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.1691472429027	3.4264272361857597	576337.7941255161	11.74040360487558	1031.7931449271537	-1.302582446948918	1064597.0939186662	1.6967210310994307	752.9017377314107	1.6376504512866177	2.6818990005992625	566861.0266789779	775.6677626145373	670.032978562137	1.070983	15.933016	0.1483875053785633	0.0777661832665651	-0.0264202667	0.0430270494	0.0439369503	0.0639056889	-0.0537031308	-0.0252878252	-0.0269136423	-0.0282217506	-0.0095460776	-0.0105002606	0.0014394132	-0.0226027119	-0.0727062928	0.0114912522	-0.0315340902	0.0373981549	0.0199653223	0.0740673648	0.0964805461	0.0786269604	-0.1628173325	-0.0408958374	0.042013544	-0.0686388789	0.0112465259	0.0268668281	0.0494702966	0.0548695674	0.0713363585	0.0543524489	-0.0239145422	-0.060637674	-0.0107296473	0.0748920628	-0.0887648233	0.0430324377	0.0315960199	0.0008736015664823	0.0282505415329552	7.631796969603284e-07	0.0007980930969052	0.015543999910534	0.0649089211184161	0.0042131680407567	0.0002416159332186	-0.0177561053112	0.0094916705730128	0.0003152792758224	9.0091810266599e-05	7.947181246843147e-06	0.000393960820719	6.315768977017539e-11	1.5520512826162204e-07	-0.0007600007888781	0.0004049942751614	5.776011990953344e-07	1.6402036291350785e-07	-0.0001389970015177	-0.0001157723472031	1.3403236376924244e-08	1.9320166430911492e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0260663273191	4.856919084416404	583735.830027597	23.58966299256828	1040.846466229413	9.053321302259292	1083361.3662622564	81.96262660194188	755.2944319502085	2.3926942187978284	5.72498562466855	570469.6789349881	777.8879293335415	676.0975120390185	1.082986	16.111586	0.144076839200973	0.0872518427476442	-0.0209407482	0.0351838653	-0.0001026284	-0.0328043329	-0.1111131256	-0.0171065305	-0.021377962	-0.0225895356	-0.0104952628	-0.0111965974	-0.060769461	0.1217401289	0.0222521104	-0.0889572762	-0.0545545243	0.0691274789	-0.0045275723	0.0393250335	0.0432444577	0.0206877126	-0.0611315322	-0.0071985987	0.0288365433	-0.0411060819	-0.0773647865	-0.0500126281	0.0287520922	-0.1028052169	0.0925325827	0.020025891	0.0521387629	-0.0615256851	-0.0083529168	0.0727850846	-0.0897584821	0.0482057789	0.0247790096	0.0011139433285904	0.000240341762108	1.2408697393110598e-06	5.776416261322653e-08	-0.0589573425805838	-0.0745013424911178	0.0055504500329788	0.0034759682441643	-0.029148638936455	-0.011392533625255	0.0008496431518478	0.0001297898224025	-0.0006446968969704	-0.0006526440782172	4.1563408896326257e-07	4.259442928320351e-07	-0.0010203766060594	-0.0002603758171813	1.0411684181933002e-06	6.779556617282977e-08	-0.000384829532569	-0.0002458325310513	6.04336333230884e-08	1.4809376913727504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.591707931472	-0.4343583958470844	583072.2964217025	0.1886672160428525	1039.113791800834	-1.7326744285790028	1079757.472310707	3.0021606754515737	754.3666314600147	-0.9278004901938176	0.860813749603888	569069.0146603296	779.4902045381114	677.2621051556956	1.154814	17.18017	0.19272674986815	0.1156093669101114	-0.0188910223	-0.0088059279	-0.0214707537	-0.0564143815	0.0484344641	-0.0179740931	-0.0157289044	-0.0225639976	-0.0044881627	-0.0129488645	0.0515506038	0.060747537	-0.052335166	0.0862042159	0.0356038621	0.0603736567	-0.0167941743	-0.0399059463	0.0991161534	-0.0888014727	-0.0797078141	-0.0328611119	-0.0153736086	-0.0720270362	-0.0654616697	-0.0391466184	0.1123430925	0.0350407618	0.014342715	-0.0517559807	-0.0181147319	-0.062403154	-0.0059704615	0.0705658771	-0.0905061192	0.0531726956	0.0178092284	0.0049691996311196	0.0038552563025292	2.469294497391917e-05	1.486300115819112e-05	0.0265586130620363	0.0855159556426201	0.0073129786694705	0.0007053599277789	-0.0110406322141543	0.0181080067223007	0.0001218955596882	0.0003278999074548	0.0006332225912693	0.0012779194882397	4.009708500938071e-07	1.633078218422817e-06	-0.0014461207779654	-0.0004257441719059	2.091265304463253e-06	1.812580999119256e-07	-0.0003835425687007	1.2869638683000355e-06	1.6562759983097913e-12	1.4710490200553116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.0758409547008	-2.5158669767712354	579236.4356849049	6.329586644808036	1045.0551584604625	5.941366659628557	1092140.2842248224	35.299837784145794	753.8544568140037	-0.5121746460109762	0.2623228680164687	568296.5420583365	779.7086536052944	679.9172380841909	1.324899	19.710526	0.1771176048878567	0.0991350330147327	-0.0200149138	0.0047979318	-0.0703177407	-0.0683731414	-0.0754530303	-0.0171404751	-0.0159273614	-0.0206011	-0.0071297661	-0.0025081417	-0.0877829154	0.1032000827	0.0040696281	-0.0262102967	0.0044293573	0.0267020879	-0.0572874223	-0.0724865133	0.0009752343	-0.0572892171	-0.0232076118	0.0975886069	-0.0736803965	-0.0804872161	-0.0485988146	0.003548323	-0.0580852135	-0.0700106579	0.0408408917	0.0482582546	-0.0249558989	-0.0632699305	-0.0035839144	0.0682378621	-0.0910056853	0.0579119187	0.0107296473	-0.008128536200374	-0.0130977358314936	6.60731007607906e-05	0.0001715506839115	-0.0600954130233191	-0.0866540260853554	0.0075089202368014	0.0036114586664433	0.0054263988011484	0.0164670310153027	2.944580394910479e-05	0.0002711631104589	0.0002525939017966	-0.0003806286894727	6.380367922483042e-08	1.448781992497051e-07	-0.0010211015946806	0.0004250191832847	1.0426484666592644e-06	1.8064130616007838e-07	-0.0007958709350573	-0.0004123283663566	1.7001468170230258e-07	6.33410545268981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.7146654514202	-4.361175503280606	572617.0849092547	19.01985177041485	1033.0185626055743	-12.03659585488822	1067127.3506876868	144.87963977391226	752.3913698604962	-1.4630869535075135	2.140623433523897	566092.7734405539	777.0412896025136	674.8387064362759	1.112618	16.552431	0.134751778128784	0.0868957378371162	-0.019468689	0.0088701129	-0.0523588612	-0.0026730714	0.0389397016	-0.0188171065	-0.0187309488	-0.020307862	-0.0006131603	-0.0003722681	-0.0045996193	0.0257497935	-0.0987025074	0.0611051491	0.0255266189	-0.0312211497	-0.0649631461	-0.1260038521	0.0251418602	0.0689205577	-0.0274596447	-0.0492351484	-0.0266834152	-0.0929906528	-0.0221901455	0.0363434868	0.0611936667	0.0322565739	0.042766882	0.0400243796	-0.0851960774	-0.064125866	-0.0011949111	0.0658046293	-0.0912558111	0.062403154	0.0035839144	-0.0079632079277729	0.0001653282726011	6.341268050094517e-05	2.733343772126387e-08	0.0132357671143097	0.0733311801376287	0.0053774619803773	0.0001751855311042	0.005559933310927	0.0001335345097785	3.091285842195567e-05	1.7831465301810967e-08	0.0004169701826784	0.0001643762808817	1.7386413324285825e-07	2.7019561716532396e-08	-0.0013280120014167	-0.000306910406736	1.7636158759067892e-06	9.41939977629183e-08	-4.472291849968928e-05	0.0007511480165576	5.642233427784326e-07	2.000139439129849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.8376653780348	-1.877000073385375	569779.901073362	3.523129275488703	1033.0250453639676	0.0064827583933038	1067140.7443492273	4.202615638595101e-05	749.7957749104121	-2.595594950084092	6.737113144902038	562193.7040735054	775.4548979691856	670.4986255224534	1.101997	16.394415	0.1061329574699542	0.0658866806739727	-0.0189121436	0.0157760536	-0.0133485026	0.0182026999	0.0258417802	-0.024013532	-0.0233636289	-0.0200166189	0.0010379001	0.003275897	-0.0779725929	0.021589107	-0.0538774579	-0.0965164198	0.0034187227	0.0158013077	-0.0475882402	-0.0635402939	-0.0660712871	-0.0520323633	-0.0348585401	0.0616905769	-0.0530541331	-0.1851789712	0.0100859763	0.059905433	-0.018154927	-0.0034623389	0.0439424796	0.0406926676	0.0110752902	-0.0649708138	0.0011949111	0.0632699305	-0.0912558111	0.0666271694	-0.0035839144	-0.0081409881597096	-0.0001777802319366	6.62756882165319e-05	3.1605810867466735e-08	-0.0402119529293685	-0.0534477200436782	0.0028566587778674	0.0016170011583937	0.0098716849014408	0.0043117515905138	9.745016279333428e-05	1.859120177829829e-05	-0.000171058275671	-0.0005880284583494	2.9260933675535832e-08	3.45777467828772e-07	-0.0010209908889315	0.0003070211124851	1.0424223952811349e-06	9.42619635116498e-08	-0.0001135874597416	-6.886454124191072e-05	4.742325040458822e-09	1.29021110105496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5359662643699	-0.3016991136648812	569324.5243865064	0.0910223551861749	1026.744372393634	-6.280672970333626	1054204.0062419972	39.446852960279415	750.6738067216068	0.8780318111946599	0.7709398614697749	563511.1640979082	773.4516884502425	668.7224357332078	0.975743	14.516129	0.083327661501892	0.0518446370058865	-0.0178977622	0.0348602502	0.0457483616	0.0620276302	0.0292803777	-0.020019483	-0.0217949235	-0.0186089676	0.0019473599	-0.0088549722	-0.0150345812	-0.0354343598	-0.1086786805	-0.054848281	0.0505985794	0.0472098486	-0.0480086887	-0.0402625185	-0.0014934146	0.1471523736	-0.0557111786	-0.0001622997	-0.0345676096	-0.0823641888	-0.030329577	0.0553222147	-0.0596412041	0.0230625255	-0.0696745727	-0.0327125324	0.0338830809	-0.0658046293	0.0035839144	0.060637674	-0.0910056853	0.0705658771	-0.0107296473	-0.0079807876468862	0.0001602005128233	6.369297146469138e-05	2.5664204308880126e-08	0.001753942004683	0.0419658949340515	0.0017611363376158	3.076312555791421e-06	0.005538681109023	-0.0043330037924178	3.067698842744825e-05	1.8774921865107044e-05	-0.0002840739996483	-0.0001130157239772	8.069803727618236e-08	1.277255386611326e-08	-0.001622989156266	-0.0006019982673344	2.6340938013570225e-06	3.6240191387374e-07	-9.123020580141337e-05	2.235725394018663e-05	4.998468037459906e-10	8.322950450568236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.2109668273993	1.6750005630293572	571855.02635003	2.8056268861486635	1031.9331869589316	5.188814565297662	1064886.1023472173	26.923796593045164	751.2340692265673	0.5602625049605194	0.3138940744646361	564352.6267667068	775.2233829994627	667.0847438023213	1.19795	17.821911	0.1113202913756167	0.0515262219117889	-0.0148564536	0.0178684718	0.0460506047	0.0585076601	-0.0469968013	-0.0156767648	-0.0157899893	-0.0184986099	0.0040902625	-0.0043061188	-0.0424904173	-0.0187678511	0.0217879745	-0.006854648	0.1427421845	0.1359227803	-0.0114646001	0.0196573365	0.0039291142	-0.011157699	-0.1339666824	-0.0287257369	0.0633364868	-0.0826214291	-0.0260140559	-0.0351697627	0.0511100675	0.1017925794	0.0383589442	0.1181313034	-0.0301185447	-0.0666271694	0.0059704615	0.0579119187	-0.0905061192	0.0742024108	-0.0178092284	0.0148794156412321	0.0228602032881183	0.0002213970098245	0.000522588894374	-0.0331013447583501	-0.0348552867630331	0.0012148910153332	0.0010956990248111	0.0216468037930681	0.0161081226840451	0.0004685841144555	0.0002594716164042	0.0002969347544229	0.0005810087540712	8.817024838418794e-08	3.375711723073683e-07	-0.001455010379038	0.0001679787772279	2.1170552031083044e-06	2.8216869599014016e-08	-9.028416429220772e-05	9.460415092056464e-07	8.949945371400975e-13	8.151230321942356e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.7906530519007	5.579686224501415	580324.9990772413	31.13289836389086	1036.3309489482158	4.397761989284163	1073981.8357479095	19.3403105143926	753.6126322378581	2.378563011290794	5.657561998680729	567931.9994684731	776.6526196561339	673.2698574511111	1.661558	24.719017	0.115145485487567	0.0491959653508831	-0.0087443817	0.0360089608	0.0588965437	-0.0140414403	-0.0619475652	-0.0085484909	-0.0108062522	-0.0081126621	0.0025858151	-0.0009715115	0.0608531877	0.0230688296	-0.0551055194	-0.160417149	-0.0862093616	-0.0154356096	-0.0287664643	0.035940859	-0.0375042877	-0.0365450875	-0.08836448	-0.0772567368	0.048947907	-0.0738433438	0.0996486798	0.0092177767	-0.0590191178	0.0212186599	-0.0510339602	-0.0826492885	-0.0585890402	-0.0674382934	0.0083529168	0.0550968674	-0.0897584821	0.0775211985	-0.0247790096	-0.0040787401723321	-0.0189581558135642	1.663612139339569e-05	0.0003594116718513	-0.0173061102290859	0.0157952345292642	0.0002494894338344	0.0002995014512612	-0.0062214593002209	-0.027868263093289	3.8706555824305125e-05	0.0007766400878367	-0.0002006718880505	-0.0004976066424734	4.02692066537524e-08	2.476123706336502e-07	-0.0011189688993733	0.0003360414796647	1.2520913977646942e-06	1.1292387605524109e-07	-0.0003071126831831	-0.0002168285188908	4.701460660441804e-08	9.431820017192317e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3365525718023	0.5458995199015817	581157.0193870602	0.2980062858287774	1040.9057844832137	4.574835534997874	1083484.8521706143	20.929120172279283	753.8611481198483	0.2485158819902153	0.0617601436013746	568306.6306445758	777.9078888279798	675.1342966130139	1.728741	25.718487	0.0788405486815276	0.0415706549539893	-0.0077630841	0.0030766215	-0.0200807556	-0.0839852287	-0.0309341058	-0.0059073098	-0.006606026	-0.0114455611	0.0035938473	-0.009074985	0.0520637583	-0.0004521543	0.0722776166	0.052203932	0.1527607199	0.1693005347	0.0122214809	0.0586270134	0.0058830968	0.0487934817	-0.0845128134	0.0941443121	0.0084472655	0.0531632768	-0.0146599677	-0.1028827069	0.0627359788	0.0222897421	-0.011778118	-0.058406989	0.0709342249	-0.0682378621	0.0107296473	0.0521968607	-0.0887648233	0.0805080284	-0.0315960199	0.0029028319279973	0.0069815721003293	8.426433202200522e-06	4.874234899209786e-05	-0.0195880509323131	-0.0022819407032272	5.2072533730450565e-06	0.0003836917393268	0.0217309017696578	0.0279523610698787	0.0004722320917225	0.0007813344893808	0.0003659475908259	0.0005666194788764	1.3391763923128034e-07	3.210576338421631e-07	-0.0011680167531371	-4.904785376380009e-05	1.3642631356089333e-06	2.405691958835118e-09	-9.028651966145368e-05	0.0002168261635216	4.7013585187515714e-08	8.15165563257806e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
768.2092894411048	5.872736869302571	590145.5123836072	34.48903833606576	1037.9601973250103	-2.9455871582033524	1077361.3712309743	8.676483706572501	755.4808984987593	1.6197503789110217	2.623591289982397	570751.3879964927	778.6348050596102	681.0549167140646	1.588245	23.628336	0.1926100829396176	0.1019677936159634	-0.0011174609	0.0208309204	0.0525215693	-0.0618425636	-0.0210167273	-0.0013834583	-0.0045946053	-0.0014402441	-0.0011378138	0.0019472341	0.0429966491	0.0582469615	0.0444658997	-0.0269856976	-0.1552655887	0.0529844307	0.0566734765	0.0823755492	0.0555247004	0.0332890734	-0.133282051	0.0706219718	0.0139876532	-0.0024034163	0.1383176023	0.0741734473	0.0457464669	-0.0068289123	-0.0709224338	-0.116578598	0.0491161565	-0.0690257386	0.0130990243	0.0492163702	-0.0875278662	0.0831501106	-0.0382182304	-0.0014820509936157	-0.004384882921613	2.196475147677284e-06	1.922719823625336e-05	0.0090847228550501	0.0286727737873632	0.0008221279566613	8.253218935306964e-05	-0.0210176657137211	-0.0427485674833789	0.0004417422720537	0.0018274400218809	-0.0012920230873553	-0.0016579706781812	1.6693236582591217e-06	2.7488667697086287e-06	-0.0004909411271982	0.0006770756259389	2.410231903746393e-07	4.584314032405532e-07	-9.131739048660416e-05	-1.0308708251504831e-06	1.062694658146438e-12	8.338865805282944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
765.0882660246599	-3.1210234164449275	585360.0548086207	9.740787165997569	1039.241173326647	1.2809760016366454	1080022.2163373458	1.6408995167690068	754.898513476443	-0.5823850223163163	0.3391723142183762	569871.7656489434	780.180473991309	679.1675817035776	1.24755	18.559813	0.0330162461014261	0.0274097246271722	-0.0015434547	-0.0205712376	-0.0414861292	-0.097178052	0.0535741481	0.0006468914	0.0018362019	-0.0032789389	-0.008548206	-0.0050776228	0.0188811411	0.0430706267	0.111759227	0.1073907818	-0.0584892654	0.0362782925	0.0873408128	0.0457117068	0.0188795347	-0.0298819558	0.0631385222	-0.0352244105	0.0364430451	-0.0345958681	-0.0608787243	-0.0016047786	-0.0382034135	0.0117943484	-0.0360021898	-0.0410759819	-0.0131898321	-0.0698017879	0.0154594239	0.0461599916	-0.0860510014	0.0854361313	-0.0446048127	-0.0014839984444279	-1.9474508121998264e-06	2.2022513830644266e-06	3.7925646659377634e-12	0.0080411579900498	-0.0010435648650003	1.0890276274630962e-06	6.466022182094172e-05	0.0056515497269629	0.026669215440684	3.194001431633443e-05	0.0007112470522216	-0.0013980230078121	-0.0001059999204567	1.954468330371991e-06	1.123598313684789e-08	-0.0004909362169409	4.910257300045316e-09	2.410183691042424e-07	2.411062675264832e-17	-9.134292667109772e-05	-2.5536184493560997e-08	6.520967184891849e-16	8.343530252841536e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.5884034794619	-0.4998625451979706	584595.4267352725	0.2498625640917931	1038.1306546597868	-1.1105186668601164	1077715.2561443576	1.23325170944477	755.3177576893838	0.4192442129408391	0.1757657100843836	570504.9150809187	780.2363852121573	679.5566302784495	0.93167	13.860465	0.1123242138652416	0.0681298730481818	-2.49433e-05	-0.0146717683	-0.0415635644	-0.0644602978	0.0444891418	0.0026497295	0.004286387	-0.0017197486	-0.0054257772	-0.0013295771	0.047953368	-0.0036558417	0.0420469399	0.0943864528	-0.0802873146	-0.0229346423	0.0679843512	0.0267827853	0.0280927713	-0.0680776748	0.0246744049	0.0356226488	-0.0130324753	-0.0449462326	-0.0243823052	0.029670945	-0.0195910619	-0.046871062	0.0155821663	-0.0248970431	0.0956102544	-0.0705658771	0.0178092284	0.0430324377	-0.0843382767	0.0873563013	-0.0507163915	-0.0137061001500455	-0.0122221017056176	0.000187857181323	0.0001493797701024	0.0700682203699614	0.0620270623799115	0.0038473564674814	0.0049095555058134	0.0224183816912528	0.0167668319642899	0.0005025838376546	0.0002811266541187	-0.0011580134420179	0.0002400095657941	1.3409951318941445e-06	5.7604591672720387e-08	-0.0003049474154126	0.0001859888015283	9.299292616682485e-08	3.4591834293933366e-08	-9.11769376851474e-05	1.659889859503133e-07	2.7552343456813312e-14	8.313233965641253e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.2338893870677	-3.354514092394197	579477.0343513625	11.252764796071263	1038.1123705064929	-0.0182841532939619	1077677.29379861	0.000334310261677	754.4795917338228	-0.8381659555610668	0.7025221690615961	569239.4543428358	780.306788470754	679.7373549014933	1.093594	16.269402	0.147234605733705	0.0795458092383916	-0.0012630954	-0.0247607143	-0.0730741329	-0.0572457591	0.0412558028	0.0024522454	0.0038385708	-0.0004337869	-0.0084908367	0.0064462493	-0.0478339922	0.0340885798	0.1049415664	0.0692172136	-0.0842476631	-0.0527606302	0.0501804685	-0.0472339401	-0.0459168008	0.1026921131	0.0650264673	0.0293809942	-0.0344696265	0.0182190322	-0.0080462502	0.0282325321	0.0086735571	0.0095862274	0.0265532719	-0.0784528366	0.0022159996	-0.0713178751	0.0201468273	0.0398385309	-0.0823943867	0.0889023983	-0.0565152869	0.006605148869994	0.0203112490200395	4.362799159478302e-05	0.000412546836754	0.003219846485706	-0.0668483738842554	0.0044687050909691	1.0367411391513275e-05	0.0281481769910811	0.0057297952998283	0.0007923198679212	3.283055417793448e-05	-0.0008559779421048	0.000302035499913	7.326982373699684e-07	9.12254432077562e-08	0.0004790388810607	0.0007839862964733	2.2947824956788746e-07	6.14634513057921e-07	-9.029498347991078e-05	8.819542052366288e-07	7.778432201345736e-13	8.153184041637361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
